32388
8278	22607	154
18915	11126	160
17806	2352	147
650	8839	283
147	19146	26
147	2532	26
147	23766	26
147	8706	26
147	8706	26
19835	3343	160
19939	22504	339
6439	8134	72
19417	20739	112
9258	10606	134
9258	4451	18
9258	4451	19
8171	4646	160
2707	23769	275
2179	12938	160
12974	4647	160
24444	23190	134
2920	20474	273
2920	5092	18
2920	5092	19
2920	14899	19
19196	22921	7
4255	3351	252
4255	6630	166
8302	9116	134
7500	1612	71
22279	3186	7
14833	13162	266
4154	4386	273
22445	20047	32
22445	17293	134
22445	9116	134
12544	17469	273
12544	3579	18
12544	15629	18
12544	3579	19
4891	17020	164
4891	19004	227
9560	10606	134
892	8706	26
892	12462	5
4691	8134	72
2108	2108	226
21624	2218	66
1716	12686	173
16739	6140	157
16739	10606	134
16739	20107	18
16739	20107	19
17614	22281	86
22928	18967	58
22928	22940	1
22911	2034	1
2911	2910	160
2911	6271	334
4751	5911	160
4751	6271	334
4751	5911	160
17674	17638	327
10226	11199	94
10226	8065	349
10226	6630	166
18568	14408	283
17638	17674	255
2716	8134	58
13728	76	119
12224	11800	24
8053	1606	282
3737	19882	232
16237	19974	238
8991	6509	317
4515	7686	262
4515	17899	325
17899	4515	259
17899	19916	325
16116	11831	18
16116	11831	19
21235	8671	134
21235	3748	273
11803	14775	127
20417	15693	98
14006	23709	234
15801	20330	263
5614	17020	164
5614	7452	99
5614	16065	112
3466	17811	319
3466	7506	319
4013	5609	173
4013	14769	72
13092	12352	339
13092	13090	320
2556	2016	121
11008	12687	229
11208	12686	229
11208	22411	32
11208	12983	317
19978	13993	24
19978	6624	18
19978	6624	19
13477	13476	252
13477	10029	166
15270	9044	32
4220	4220	255
16829	22776	334
11872	10606	134
11872	3231	18
11872	3231	19
3798	24163	23
6272	12686	173
4933	2401	285
16655	10114	72
18295	8549	183
15427	18313	142
15427	23622	188
7818	8134	72
1397	8288	256
1397	8288	300
1397	12344	300
17248	3433	32
17248	24062	86
17248	12994	284
12149	8171	32
18905	7473	134
6696	3748	273
20472	18432	134
13497	23204	232
6573	14686	204
11257	2397	32
18822	12994	32
18822	12994	147
18822	5184	134
22104	11012	139
18471	15671	88
18471	6857	158
24268	10547	109
24268	10547	57
7134	16009	155
21618	13483	319
21618	2029	97
22030	5503	204
14256	7370	134
14256	19444	262
20277	2165	18
20277	17444	18
20277	6094	18
20277	2165	19
20277	17444	19
7284	17064	221
8000	2397	183
9459	4305	94
9459	22222	319
9459	17561	103
13517	18255	325
1816	1817	317
14230	16887	145
12734	2806	18
12734	2806	19
13208	3727	214
20301	12994	32
16930	1392	233
4705	12686	173
23192	6271	334
22898	7401	339
22898	12352	339
12668	24504	32
6649	22790	160
9667	5943	138
900	1300	66
18370	8134	212
24266	22776	334
2429	2420	142
20511	23984	111
20511	20742	97
15385	4386	273
13711	6271	334
19457	15238	23
4354	12994	32
11349	24176	221
24456	6213	154
21014	14577	233
6391	23832	238
4099	14641	7
4099	22098	327
19972	8134	72
8093	13090	32
8093	4767	283
8093	22898	7
1398	6630	166
2913	9998	259
10877	16666	157
10877	10606	134
2341	4567	160
17491	22258	334
14149	7473	134
7871	4305	20
7871	6630	166
8570	8055	260
23841	3351	160
17839	4700	274
4475	16949	122
4475	1436	147
4475	20651	134
4475	24070	273
3340	8134	32
1574	10034	23
4124	12994	86
11097	23659	32
4152	12994	86
12941	20995	195
4306	12994	147
4306	20651	134
13430	17423	232
18202	12568	327
18202	12568	260
23191	8516	230
3715	14679	221
8264	24076	32
8264	3748	273
8264	17469	273
8264	6024	18
8264	6024	19
15094	14958	339
21790	7473	134
23145	10054	59
23145	9676	227
6041	22703	32
8735	719	24
13321	14261	224
15654	11280	20
23982	10446	255
18958	1328	214
18958	18690	214
18690	14958	339
18690	18958	214
6633	14958	339
6633	1328	214
1328	6633	214
1328	18958	214
15808	13484	262
15808	996	262
15808	13484	319
15808	9147	319
6621	14958	339
6621	23643	214
13583	11310	198
23542	14958	339
17821	14958	339
1651	15405	86
1651	6396	54
1651	11059	54
1651	8091	280
20094	2871	188
7269	23897	32
16834	22776	334
10338	19781	238
7278	9366	134
993	15659	339
24043	7537	227
9198	22870	1
9198	4767	58
16868	8134	32
15304	20651	134
15304	5184	134
2312	2855	319
18211	7436	32
5306	2441	307
5306	2441	176
9497	9914	112
17126	3351	160
22922	7401	339
15692	19937	72
18686	20911	59
2535	19166	246
8415	9366	134
772	481	329
772	18385	329
10355	10798	18
10355	10798	19
10154	11661	275
14625	11661	275
20845	11661	160
20845	8712	160
22992	11661	160
9860	11661	160
11711	11661	160
1053	19956	86
17884	12349	160
17884	22724	339
23185	22724	339
13924	12349	160
13924	22724	339
11710	11661	160
16166	13090	320
16166	16166	286
12079	11661	275
5992	24136	86
20792	11661	275
6510	6523	255
8164	23635	184
8164	13935	151
8164	8164	326
20328	12006	32
24019	19299	26
8592	2633	337
8592	7350	337
13688	23635	275
13688	5203	255
19423	8592	32
3680	17020	164
3680	7452	99
19003	13094	7
19003	8111	275
19003	14054	255
14054	8111	32
14054	23197	23
14054	3755	196
14054	19003	327
14054	8111	275
2643	8111	183
7554	19607	153
7275	8910	32
7275	8134	212
19291	11661	275
10824	12004	284
677	6630	166
20058	15003	263
6096	19956	228
6096	3661	342
6096	8706	342
20459	8134	72
644	19050	112
3262	22984	97
13916	10606	134
13916	13916	18
13916	13916	19
21874	23980	94
19599	6630	166
11340	9366	134
11340	24107	18
11340	24107	19
7316	14419	288
12415	8592	58
14242	5070	327
14242	9154	263
13779	8488	327
10535	19545	26
10506	11467	329
17232	8910	32
9983	11892	32
9983	19722	32
10942	9366	221
10942	9366	134
10942	24107	18
10942	24107	19
23252	2108	149
23252	734	328
794	10054	59
11831	10606	134
11831	617	18
11831	617	19
7924	7473	134
9206	13272	32
5596	6549	93
13632	4697	121
13632	24090	259
9358	6260	160
1696	4487	157
1696	10606	134
1696	1559	18
1696	8063	19
1696	1559	19
14963	15161	32
14963	15161	283
4726	19974	251
4726	19974	250
4726	17897	250
4726	4695	183
1714	17954	259
21761	11071	319
10943	15626	23
15702	15694	160
11143	21264	19
10331	15425	32
10331	22168	134
10331	20054	134
17775	19956	72
3295	8542	100
3295	20420	7
14846	1605	344
18051	7473	134
18051	3748	273
18051	18419	18
18051	18419	19
4030	10029	166
4030	10029	212
15593	20339	14
21020	20339	262
21020	20339	14
21020	8671	134
21020	20339	325
831	9575	262
831	18705	274
63	4764	35
14712	17361	32
14712	14945	86
14712	2787	134
20645	6303	150
12968	1400	330
12968	7512	330
12968	7512	330
4692	10040	110
4692	19722	72
3076	2218	97
3076	2218	215
3076	4060	215
19592	13661	327
13068	18882	7
16324	20373	93
16324	20373	269
21462	10952	319
4204	23635	32
4204	18138	7
12040	23620	139
12344	475	273
12344	9438	18
12344	9438	19
2709	3957	319
12479	12588	153
22820	3748	273
4636	24028	183
13093	13090	320
17817	3971	339
20129	3056	94
20129	3056	349
20129	962	103
17233	8910	32
9119	23988	54
18459	15425	32
7304	17020	164
7304	7452	99
20582	4723	26
20582	18671	3
19098	6238	273
24294	19942	275
4087	17316	32
22723	15702	194
18863	22776	334
8882	12994	183
19528	12845	339
19528	6271	334
17163	13935	263
17897	2397	145
10963	19299	26
10963	2504	26
12476	8134	72
20111	17020	164
20111	16065	112
20111	6671	112
23706	8134	72
9519	9116	323
9519	6140	157
14653	15015	160
17387	10952	256
17387	4649	97
8852	17816	160
4312	3748	273
6301	8134	72
4730	15274	23
5871	10114	309
15890	6199	58
593	2016	245
17241	3434	72
5874	18152	262
5821	4545	79
18882	23767	1
20148	2016	245
20148	6630	166
18289	21271	18
18289	21271	19
24547	19956	32
5879	5671	18
5879	5671	19
5879	18374	19
18024	1771	26
18024	19299	26
19477	2218	106
11837	16713	255
18170	23763	284
15698	12996	236
14045	16083	262
14045	24396	325
23978	8111	86
23978	11205	327
23978	10463	257
23978	8111	275
18129	12664	58
18129	18132	286
10924	22934	7
10924	1606	282
7003	2448	142
9849	9848	160
20022	12994	275
8100	7702	86
20439	6271	334
4877	24190	275
18496	15687	26
21381	10981	262
21381	7473	134
6808	14030	232
16602	18898	112
12323	6547	152
17033	10732	319
17033	6009	319
17033	22892	97
15419	9366	323
15419	5184	323
19814	19385	101
19814	17255	86
19814	15238	23
20254	23602	26
22913	12352	339
14669	11586	339
9252	10906	0
23170	8671	134
23170	1690	273
623	1187	26
1200	10114	32
1200	10182	238
1200	1200	54
24293	19937	72
24336	19937	72
24336	19223	160
7565	1814	317
7565	12004	32
7772	22509	32
20772	11586	339
10051	12194	160
8543	8544	160
11914	19920	315
10585	19974	238
12311	8134	309
7553	10466	327
7553	10466	345
13549	4751	160
13549	6271	334
14116	4751	160
14116	6271	334
850	850	122
850	4660	273
850	3839	18
850	12521	18
850	12521	19
4406	19937	72
11263	13164	32
15959	2397	86
18826	19937	72
23183	7666	173
13617	13370	32
16866	15626	23
11785	22217	327
11785	22217	260
11785	22217	255
18441	16666	157
18441	10606	134
18441	1926	18
18441	1926	19
9604	9230	327
8586	3434	72
24436	10618	257
19621	19622	93
18184	12994	86
18184	5816	221
4098	15626	23
4098	15238	23
9076	17020	164
9076	7113	227
15384	12516	32
15384	3434	86
15384	22904	7
4308	8609	32
4308	12994	32
5085	9366	134
5085	4386	273
1944	15238	23
4493	2352	128
4493	2352	183
23226	13717	160
13679	3748	273
19386	10809	32
8946	5644	94
8946	22892	97
7842	9116	134
21181	1114	205
23973	6308	115
16932	5610	238
4915	3113	134
4915	9116	134
12581	19956	32
18711	19937	72
6885	13945	134
11205	10463	257
11205	23978	255
24614	6271	334
8139	3434	72
10179	10029	166
5192	8704	263
9230	9604	255
9230	9604	232
351	15698	147
351	6138	134
19177	14856	273
20557	19937	183
308	15269	262
308	22892	97
21922	2833	79
20525	20525	319
20525	21186	97
10564	23635	147
10564	8671	134
10564	9116	134
15170	693	157
15350	2633	309
15350	2633	228
20657	7371	134
23644	23746	100
23644	19956	57
23644	19956	212
23644	6308	115
23619	16666	157
23619	20651	134
9352	8315	327
17816	3971	339
11802	19734	221
7544	7541	231
14207	2163	171
18004	19807	32
18004	23631	32
18004	2218	106
18004	19807	147
5684	22168	134
12547	17449	18
12547	17449	19
2735	1606	282
11007	8110	275
21474	6988	319
21474	18225	56
21474	21474	97
856	20163	339
10592	23635	275
20952	10606	134
20952	17469	273
13620	7555	329
18487	4575	329
18487	15749	329
18487	3964	329
18487	17895	329
18487	20492	189
24496	14958	339
24496	17641	214
6314	5979	255
19419	5802	327
21597	16869	349
10994	22904	7
11794	7518	32
11794	17469	273
5031	9146	327
2910	19777	174
2910	2911	160
2910	6271	334
13194	10411	317
13194	10411	257
16153	10645	61
8707	7367	263
4673	3748	273
4673	16078	259
2675	12994	284
12374	21219	282
14845	8134	32
14845	10445	327
20299	10606	134
14199	693	157
16924	13830	160
12229	12383	145
8663	24216	112
1929	11586	339
1278	14945	86
1278	9360	134
6137	9116	134
6137	6494	273
6137	494	18
6137	494	19
18680	12994	274
18680	9116	134
8949	17361	32
8949	17199	32
8949	7867	23
22484	20727	121
6575	22931	7
9600	3748	273
9600	9601	18
9600	9601	19
19783	14769	72
4350	4351	150
5609	14769	72
6305	6305	350
15231	8134	72
9146	8518	255
9146	5031	255
12475	7708	228
8463	393	121
20227	15714	86
11859	1534	327
19556	19555	145
19556	19555	72
17096	4764	35
10711	17683	186
22482	3572	319
4808	15224	238
4808	10148	238
6401	12994	32
6401	12994	283
17569	9366	134
17569	5085	18
17569	5085	19
16649	10054	59
5877	2946	108
1002	17199	283
1002	22904	7
14516	12006	32
14516	10525	327
14516	10525	260
9024	23956	154
9024	10932	153
12658	15425	32
7341	15636	68
21648	8990	319
21648	9147	319
20029	2916	59
16362	15512	262
16362	20383	259
13347	8134	252
22878	8706	26
4130	8091	10
15701	18653	224
23617	22931	7
23617	5816	264
18350	13723	151
21583	9622	349
21583	17469	273
3728	11843	270
3081	8001	329
7571	16325	32
7571	17309	32
2947	2016	121
20731	10114	72
9958	19956	32
16748	9297	319
5509	22363	111
5509	3351	183
14462	5324	7
14462	20233	327
20233	14462	255
13349	22259	334
7949	3488	32
7949	10606	134
7949	16739	18
7949	16739	19
11204	10023	134
459	3221	86
11211	2718	32
11211	17729	86
14774	3735	47
14774	19188	214
15681	23763	284
15681	8706	26
15681	5856	23
15681	5571	23
23946	23985	327
18663	19956	228
2521	6531	246
15191	11854	255
19111	22892	97
6953	2088	94
6953	2088	262
6953	2088	349
6953	6500	319
6953	1922	319
1922	2088	317
20095	23635	32
16543	5324	7
1809	10114	309
11070	21837	18
11070	21837	19
16121	17818	339
15958	17818	339
1534	1606	282
1534	4601	197
1534	8706	26
7697	4351	150
7697	19920	145
11146	12516	32
22736	11661	183
18027	19920	32
22664	22357	262
19101	7480	175
19101	7480	254
16738	12994	32
22593	22596	72
1864	22667	48
1864	16887	48
11116	20107	19
8729	19481	134
8729	22695	18
17985	23900	32
17985	6140	157
17985	19481	134
3127	12994	147
3127	20651	134
3127	23249	157
10399	23956	153
9080	4572	238
13798	891	197
1985	17020	164
1985	7452	99
934	20653	7
4622	12688	339
4622	364	1
8740	5159	24
8740	15419	134
8740	2954	18
8740	2954	19
8537	2538	26
8537	23535	26
8537	11023	280
980	2218	66
980	15733	259
13165	3993	160
21755	7473	134
14560	9366	134
14560	14560	18
14560	14560	19
4329	3351	32
8051	4840	1
16983	17020	164
16983	12827	135
4591	4591	122
4591	17293	134
4014	20911	59
8021	21185	325
17493	17747	263
10887	9116	134
9103	20651	134
3101	23635	183
6372	10547	212
7163	17469	273
18816	10557	32
18558	18558	24
18558	4386	273
2434	10944	255
19090	9116	134
19090	5570	325
500	2643	233
500	9392	233
24000	1706	238
1602	1606	282
1602	17986	327
17986	1602	255
8902	9116	134
9977	17020	164
9977	7452	99
9977	6713	227
5916	2218	111
22956	21238	259
18460	9116	134
11738	3748	273
19015	17020	164
19015	7452	99
18920	12686	173
13827	8111	32
2310	9116	134
11021	19926	32
11021	10068	264
6515	22870	282
9131	20332	7
18848	22913	7
3627	3622	251
5447	24250	157
14212	7473	134
11730	16394	139
4093	13090	86
4093	6191	257
1603	9366	134
749	17020	164
16615	17276	270
16615	17278	270
23732	16074	23
22522	693	157
20575	18114	259
11058	12685	238
16035	6630	166
10142	4467	194
5345	18432	134
4889	12994	274
4889	10606	134
20602	920	339
20602	10246	184
7128	1802	134
13883	12994	32
13883	3342	147
13883	12994	147
52	2501	26
52	2522	26
10140	12994	252
10140	12516	252
10140	15425	252
10140	6630	166
24244	6630	166
13467	12686	173
19916	17899	259
23396	2076	40
23396	5184	265
17176	9366	134
1667	1089	227
20325	17020	164
20325	20326	112
11939	22320	97
13305	3588	288
17165	16537	319
17165	10049	68
17165	22320	66
19566	10021	212
19566	10021	72
15687	6191	65
15687	10241	65
11637	22776	334
11645	22776	334
13758	7112	134
15546	19956	86
15546	12422	327
21026	348	121
17240	16064	58
17240	14871	58
13066	14588	273
8555	22070	134
21701	11887	103
16297	20751	72
6738	1841	18
23005	16042	26
18710	15226	251
23893	4851	160
10944	9343	32
10944	2434	327
10944	8934	255
2051	12994	147
15943	22140	139
22140	23532	7
22140	3668	327
5461	2685	327
19758	3287	346
19758	23984	111
6340	10606	134
8112	8111	320
12043	3748	273
23705	8134	72
6987	2900	32
6987	12994	86
10384	2163	171
1006	21339	18
1006	21339	19
2821	10603	122
2821	1385	122
12222	12222	131
19687	9257	122
19687	7570	122
19687	12994	147
16178	10680	319
16178	22892	97
16178	19065	349
949	7708	32
23209	19956	32
10382	14945	86
10382	17356	157
10382	7473	134
858	9154	151
858	9154	263
6313	13090	32
6313	10606	134
19635	12994	274
12757	17020	164
12757	1717	112
10487	2202	32
10270	4468	339
10270	6271	334
3729	1605	344
16526	2900	32
5688	15117	339
6421	6422	273
14748	7558	319
16196	22904	7
16196	22893	7
16196	15626	23
24515	17020	164
12666	2633	252
1296	13090	32
1296	19951	134
1296	10606	134
1296	17469	273
1296	19027	273
1296	6815	18
1296	21632	18
1296	6815	19
1296	21632	19
22598	2033	1
11402	19722	32
11402	19722	86
3668	22140	255
18722	9366	134
18722	10857	18
7660	6325	319
7660	8974	319
2305	8134	72
2305	9409	98
19440	17020	164
19440	7452	99
8722	8721	327
7888	16641	327
377	12843	96
377	3351	183
8721	8722	255
9007	5215	255
23746	23644	101
23746	8134	212
23746	6308	115
23746	14064	153
20355	6630	166
12956	7473	134
11013	2714	283
927	20654	72
927	6271	334
18411	8675	329
9556	12994	133
22154	9116	134
12367	9406	319
12367	8924	68
12367	6630	166
12367	4637	121
20718	4764	35
20718	20717	279
16268	16268	24
16268	17293	134
16268	22534	18
16268	22534	19
24265	2824	32
24265	10021	212
24133	12847	339
6316	22221	94
6316	22221	262
6316	4317	103
20284	12994	32
20284	24298	18
20284	24298	19
7608	2352	32
7608	22921	7
4904	6630	166
14659	20167	35
12773	920	339
3598	5238	327
3598	10463	257
3598	16185	255
10523	5184	134
2868	18880	32
4241	10950	205
4241	22892	97
1656	8134	86
1656	20451	221
1656	12363	105
16091	16090	183
5454	10606	134
5454	7838	273
5529	24076	32
5529	7258	317
1830	17020	164
1830	7452	99
20560	1034	32
20923	18070	236
20923	6271	334
9605	13082	327
14293	22168	134
21602	13384	79
21602	3075	79
22965	9066	208
17348	8111	276
17348	19926	276
23335	20651	134
10927	9605	327
21766	6630	166
18026	7473	134
7942	24076	32
6050	24076	86
22897	1436	58
22897	12449	1
1314	22892	97
11103	1013	327
12351	15223	129
11825	17092	32
11825	15238	23
18676	10114	182
3177	17020	164
12966	12965	58
11291	14958	339
11291	23096	47
22918	8134	72
17011	7473	134
3063	13499	147
3923	6140	157
5540	2261	297
12716	20651	134
6798	12848	339
9640	2261	297
9640	10294	349
2308	2308	122
2308	12994	147
24009	4537	327
4721	2261	297
4721	10294	349
1920	19956	86
2777	10294	349
18108	2261	297
18108	10294	349
15600	2261	297
15600	10294	349
5811	3964	329
5811	6626	329
10227	10023	134
10227	7645	325
17429	15700	72
3799	18455	32
3799	4349	198
5845	5845	24
5845	5845	24
7140	19075	175
7140	19075	254
3917	17020	164
3917	7452	99
22012	9116	134
5832	3069	94
13705	5184	134
8293	2238	177
22014	16548	262
3545	6630	166
9427	1690	273
9427	568	325
568	1690	273
568	9427	259
19980	2828	173
19980	3351	160
13185	17683	241
5129	5085	262
5129	4386	273
5129	8961	325
16195	17418	102
16195	17418	127
23342	8910	15
23342	20818	15
4452	17020	164
4452	7452	99
8291	23096	47
14057	18591	101
14057	22910	7
12176	10606	134
3589	3587	190
10986	18042	86
15249	20651	134
9971	11952	238
4135	15626	23
24094	15527	262
24094	15527	14
21763	3351	147
10469	3351	32
10469	3351	283
4843	475	273
13715	7350	128
13715	7350	185
9671	17020	164
9671	7452	99
22094	1114	205
22094	7609	144
3572	348	245
22260	4649	66
22260	348	121
7876	24136	86
11049	12994	86
22136	11080	327
16426	5510	285
16710	17020	164
16710	7452	99
23961	13090	86
1644	12994	86
1644	10696	317
4537	14736	32
4537	24009	255
7598	3922	282
18748	14958	339
18748	23096	47
2644	18417	24
2644	15419	134
2644	9366	134
10909	2050	115
17921	10635	319
18683	6630	166
17988	20420	7
17988	14932	7
17988	14932	23
17706	7708	32
22149	18939	319
5595	12994	128
23558	8134	57
23558	8134	212
23558	22910	7
23558	2050	115
15117	19937	183
7167	10108	273
22938	24076	58
22938	22940	1
1374	10054	59
12342	2163	171
12423	348	121
17227	17231	232
3089	13714	157
6463	10606	134
4972	10606	134
22815	7473	134
22815	12167	273
1009	23933	327
712	17293	134
16791	2050	115
17189	17199	32
17189	17199	86
18623	12846	339
2283	5231	103
2283	22892	97
20329	12006	86
15833	3748	273
20543	20028	32
4686	10054	59
10466	7553	257
10466	7553	255
16263	7473	323
16263	6140	157
7672	1606	282
7707	8113	286
21973	16467	18
21973	16467	19
18546	17020	164
18546	7452	99
18349	12994	32
525	19048	180
525	9227	269
10429	6140	157
10429	16666	157
5746	17020	164
17800	17800	122
17800	7340	18
7115	8091	319
24573	14958	339
24573	23096	47
13248	14958	339
13248	23096	47
19772	4697	121
19772	10429	349
16506	4602	23
16700	16699	160
21525	7686	262
3673	12004	32
4459	16231	190
4459	20777	279
17330	22944	225
17330	6630	166
7665	12994	86
7665	24006	255
301	301	24
301	301	24
301	301	122
21300	18225	56
21300	5382	103
21300	10862	103
13596	10054	59
13596	12592	227
14857	4697	121
14857	20460	325
6493	2297	273
8926	20355	32
5332	393	245
5332	8134	185
5332	8134	72
5332	8134	145
